0,1,2,3,4,5,6,7
0.9754098653793335,0.9983974099159241,0.9839228391647339,0.9740932583808899,0.9958847761154175,0.9788732528686523,0.9714714884757996,1.0
0.9754098653793335,0.9983974099159241,0.9807074069976807,0.9775474667549133,0.991769552230835,0.9612675905227661,0.9684684872627258,1.0
